No.,TimeStamp(UNIX),Latitude,Longitude,SSID,Channel,RSSI(dBm)
487,1601284586,35.1586847,136.92392,AAA001,5,-64
488,1601284587,35.1586847,136.92392,AAA001,5,-64
489,1601284587,35.1586847,136.92392,AAA001,5,-64
490,1601284588,35.1586847,136.92392,AAA001,5,-64
491,1601284589,35.1586847,136.92392,AAA001,5,-64
492,1601284589,35.1586847,136.92392,AAA001,5,-64
493,1601284590,35.1586847,136.92392,AAA001,5,-64
494,1601284591,35.1586847,136.92392,AAA001,5,-64
495,1601284591,35.1586847,136.92392,AAA001,5,-64
496,1601284592,35.1586847,136.92392,AAA001,5,-64
497,1601284593,35.1586847,136.92392,AAA001,5,-64
498,1601284594,35.1586847,136.92392,AAA001,5,-64
499,1601284594,35.1586847,136.92392,AAA001,5,-64
500,1601284595,35.1586847,136.92392,AAA001,5,-64
501,1601284815,35.1586233,136.9239874,AAA001,5,-60
502,1601284815,35.1586233,136.9239874,AAA001,5,-60
503,1601284816,35.1586233,136.9239874,AAA001,5,-60
504,1601284817,35.1586233,136.9239874,AAA001,5,-60
505,1601284818,35.1586233,136.9239874,AAA001,5,-60
506,1601284819,35.1586233,136.9239874,AAA001,5,-60
507,1601284819,35.1586233,136.9239874,AAA001,5,-60
508,1601284820,35.1586233,136.9239874,AAA001,5,-60
509,1601284821,35.1586233,136.9239874,AAA001,5,-60
510,1601284821,35.1586233,136.9239874,AAA001,5,-60
511,1601285210,35.1586233,136.9239874,AAA001,5,-79
512,1601285211,35.1586233,136.9239874,AAA001,5,-79
513,1601285211,35.1586233,136.9239874,AAA001,5,-79
514,1601285212,35.1586233,136.9239874,AAA001,5,-79
515,1601285213,35.1586233,136.9239874,AAA001,5,-79
516,1601285213,35.1586233,136.9239874,AAA001,5,-79
517,1601285214,35.1586233,136.9239874,AAA001,5,-79
518,1601285215,35.1586233,136.9239874,AAA001,5,-79
519,1601285216,35.1586233,136.9239874,AAA001,5,-79
520,1601285216,35.1586233,136.9239874,AAA001,5,-79
521,1601285217,35.1586233,136.9239874,AAA001,5,-79
522,1601285218,35.1586233,136.9239874,AAA001,5,-79
523,1601285219,35.1586233,136.9239874,AAA001,5,-79
524,1601285219,35.1586233,136.9239874,AAA001,5,-79
525,1601285220,35.1586233,136.9239874,AAA001,5,-79
526,1601285221,35.1586233,136.9239874,AAA001,5,-79
527,1601285221,35.1586233,136.9239874,AAA001,5,-79
528,1601285222,35.1586233,136.9239874,AAA001,5,-79
529,1601285223,35.1586233,136.9239874,AAA001,5,-79
530,1601285223,35.1586233,136.9239874,AAA001,5,-79
531,1601285224,35.1586233,136.9239874,AAA001,5,-79
532,1601285225,35.1586233,136.9239874,AAA001,5,-79
533,1601285226,35.1586233,136.9239874,AAA001,5,-79
534,1601285226,35.1586233,136.9239874,AAA001,5,-79
535,1601285227,35.1586233,136.9239874,AAA001,5,-79
536,1601285228,35.1586233,136.9239874,AAA001,5,-79
537,1601285228,35.1586233,136.9239874,AAA001,5,-79
538,1601285229,35.1586233,136.9239874,AAA001,5,-79
539,1601285230,35.1586233,136.9239874,AAA001,5,-79
540,1601285231,35.1586233,136.9239874,AAA001,5,-79
541,1601285231,35.1586233,136.9239874,AAA001,5,-79
542,1601285232,35.1586233,136.9239874,AAA001,5,-79
543,1601285233,35.1586233,136.9239874,AAA001,5,-79
544,1601285233,35.1586233,136.9239874,AAA001,5,-79
545,1601285234,35.1586233,136.9239874,AAA001,5,-79
546,1601285235,35.1586233,136.9239874,AAA001,5,-79
547,1601285235,35.1586233,136.9239874,AAA001,5,-79
548,1601285236,35.1586233,136.9239874,AAA001,5,-79
549,1601285237,35.1586233,136.9239874,AAA001,5,-79
550,1601285238,35.1586233,136.9239874,AAA001,5,-79
551,1601285239,35.1586233,136.9239874,AAA001,5,-79
552,1601285239,35.1586233,136.9239874,AAA001,5,-79
553,1601285240,35.1586233,136.9239874,AAA001,5,-79
554,1601285241,35.1586233,136.9239874,AAA001,5,-79
555,1601285241,35.1586233,136.9239874,AAA001,5,-79
556,1601285242,35.1586233,136.9239874,AAA001,5,-79
557,1601285243,35.1586233,136.9239874,AAA001,5,-79
558,1601285243,35.1586233,136.9239874,AAA001,5,-72
559,1601285244,35.1586233,136.9239874,AAA001,5,-72
560,1601285245,35.1586233,136.9239874,AAA001,5,-72
561,1601285246,35.1586233,136.9239874,AAA001,5,-72
562,1601285246,35.1586233,136.9239874,AAA001,5,-72
563,1601285247,35.1586233,136.9239874,AAA001,5,-72
564,1601285248,35.1586233,136.9239874,AAA001,5,-72
565,1601285248,35.1586233,136.9239874,AAA001,5,-72
566,1601285249,35.1586233,136.9239874,AAA001,5,-72
567,1601285250,35.1586233,136.9239874,AAA001,5,-72
568,1601285250,35.1586233,136.9239874,AAA001,5,-72
569,1601285251,35.1586233,136.9239874,AAA001,5,-72
570,1601285252,35.1586233,136.9239874,AAA001,5,-72
571,1601285252,35.1586233,136.9239874,AAA001,5,-72
572,1601285253,35.1586233,136.9239874,AAA001,5,-72
573,1601285254,35.1586233,136.9239874,AAA001,5,-72
574,1601285255,35.1586233,136.9239874,AAA001,5,-72
575,1601285255,35.1586233,136.9239874,AAA001,5,-72
576,1601285256,35.1586233,136.9239874,AAA001,5,-72
577,1601285257,35.1586233,136.9239874,AAA001,5,-72
578,1601285257,35.1586233,136.9239874,AAA001,5,-72
579,1601285258,35.1586233,136.9239874,AAA001,5,-72
580,1601285259,35.1586233,136.9239874,AAA001,5,-72
581,1601285259,35.1586233,136.9239874,AAA001,5,-72
582,1601285260,35.1586233,136.9239874,AAA001,5,-72
583,1601285261,35.1586233,136.9239874,AAA001,5,-72
584,1601285261,35.1586233,136.9239874,AAA001,5,-72
585,1601285262,35.1586233,136.9239874,AAA001,5,-72
586,1601285263,35.1586233,136.9239874,AAA001,5,-72
587,1601285263,35.1586233,136.9239874,AAA001,5,-72
588,1601285264,35.1586233,136.9239874,AAA001,5,-72
589,1601285265,35.1586233,136.9239874,AAA001,5,-72
590,1601285265,35.1586233,136.9239874,AAA001,5,-72
591,1601285266,35.1586233,136.9239874,AAA001,5,-72
592,1601285267,35.1586233,136.9239874,AAA001,5,-72
593,1601285268,35.1586233,136.9239874,AAA001,5,-72
594,1601285268,35.1586233,136.9239874,AAA001,5,-72
595,1601285269,35.1586233,136.9239874,AAA001,5,-72
596,1601285270,35.1586233,136.9239874,AAA001,5,-72
597,1601285271,35.1586233,136.9239874,AAA001,5,-72
598,1601285271,35.1586233,136.9239874,AAA001,5,-72
599,1601285272,35.1586233,136.9239874,AAA001,5,-72
600,1601285273,35.1586233,136.9239874,AAA001,5,-72
601,1601285566,35.1587085,136.9239948,AAA001,5,-70
602,1601285567,35.1587085,136.9239948,AAA001,5,-70
603,1601285567,35.1587085,136.9239948,AAA001,5,-70
604,1601285568,35.1587085,136.9239948,AAA001,5,-70
605,1601285569,35.1587085,136.9239948,AAA001,5,-70
606,1601285569,35.1587085,136.9239948,AAA001,5,-70
607,1601285570,35.1587085,136.9239948,AAA001,5,-70
608,1601285571,35.1587085,136.9239948,AAA001,5,-70
609,1601285572,35.1587085,136.9239948,AAA001,5,-70
610,1601285572,35.1587085,136.9239948,AAA001,5,-70
611,1601285573,35.1587085,136.9239948,AAA001,5,-70
612,1601285574,35.1587085,136.9239948,AAA001,5,-64
613,1601285574,35.1587085,136.9239948,AAA001,5,-64
614,1601285575,35.1587085,136.9239948,AAA001,5,-64
615,1601285576,35.1587085,136.9239948,AAA001,5,-64
616,1601285576,35.1587085,136.9239948,AAA001,5,-64
617,1601285577,35.1587085,136.9239948,AAA001,5,-64
618,1601285578,35.1587085,136.9239948,AAA001,5,-64
619,1601285579,35.1587085,136.9239948,AAA001,5,-64
620,1601285579,35.1587085,136.9239948,AAA001,5,-64
621,1601285580,35.1587085,136.9239948,AAA001,5,-64
622,1601285581,35.1587085,136.9239948,AAA001,5,-64
623,1601285582,35.1587085,136.9239948,AAA001,5,-64
624,1601285582,35.1587085,136.9239948,AAA001,5,-64
625,1601285583,35.1587085,136.9239948,AAA001,5,-64
626,1601285584,35.1587085,136.9239948,AAA001,5,-64
627,1601285584,35.1587085,136.9239948,AAA001,5,-64
628,1601285585,35.1587085,136.9239948,AAA001,5,-64
629,1601285586,35.1587085,136.9239948,AAA001,5,-64
630,1601285586,35.1587085,136.9239948,AAA001,5,-64
631,1601285587,35.1587085,136.9239948,AAA001,5,-64
632,1601285588,35.1587085,136.9239948,AAA001,5,-64
633,1601285588,35.1587085,136.9239948,AAA001,5,-64
634,1601285589,35.1587085,136.9239948,AAA001,5,-64
635,1601285590,35.1587085,136.9239948,AAA001,5,-64
636,1601285591,35.1587085,136.9239948,AAA001,5,-64
637,1601285591,35.1587085,136.9239948,AAA001,5,-64
638,1601285592,35.1587085,136.9239948,AAA001,5,-64
639,1601285593,35.1587085,136.9239948,AAA001,5,-64
640,1601285593,35.1587085,136.9239948,AAA001,5,-64
641,1601285594,35.1587085,136.9239948,AAA001,5,-64
642,1601285595,35.1587085,136.9239948,AAA001,5,-64
643,1601285596,35.1587085,136.9239948,AAA001,5,-64
644,1601285596,35.1587085,136.9239948,AAA001,5,-64
645,1601285597,35.1587085,136.9239948,AAA001,5,-64
646,1601285598,35.1587085,136.9239948,AAA001,5,-64
647,1601285598,35.1587085,136.9239948,AAA001,5,-64
648,1601285599,35.1587085,136.9239948,AAA001,5,-64
649,1601285600,35.1587085,136.9239948,AAA001,5,-64
650,1601285601,35.1587085,136.9239948,AAA001,5,-64
651,1601285601,35.1587085,136.9239948,AAA001,5,-64
652,1601285602,35.1587085,136.9239948,AAA001,5,-64
653,1601285603,35.1587085,136.9239948,AAA001,5,-64
654,1601285603,35.1587085,136.9239948,AAA001,5,-64
655,1601285604,35.1587085,136.9239948,AAA001,5,-64
656,1601285605,35.1587085,136.9239948,AAA001,5,-64
657,1601285606,35.1587085,136.9239948,AAA001,5,-64
658,1601285606,35.1587085,136.9239948,AAA001,5,-74
659,1601285607,35.1587085,136.9239948,AAA001,5,-74
660,1601285608,35.1587085,136.9239948,AAA001,5,-74
661,1601285609,35.1587085,136.9239948,AAA001,5,-74
662,1601285609,35.1587085,136.9239948,AAA001,5,-74
663,1601285610,35.1587085,136.9239948,AAA001,5,-74
664,1601285611,35.1587085,136.9239948,AAA001,5,-74
665,1601285611,35.1587085,136.9239948,AAA001,5,-74
666,1601285612,35.1587085,136.9239948,AAA001,5,-74
667,1601285613,35.1587085,136.9239948,AAA001,5,-74
668,1601285614,35.1587085,136.9239948,AAA001,5,-74
669,1601285614,35.1587085,136.9239948,AAA001,5,-74
670,1601285615,35.1587085,136.9239948,AAA001,5,-74
671,1601285616,35.1587085,136.9239948,AAA001,5,-74
672,1601285616,35.1587085,136.9239948,AAA001,5,-74
673,1601285617,35.1587085,136.9239948,AAA001,5,-74
674,1601285618,35.1587085,136.9239948,AAA001,5,-74
675,1601285618,35.1587085,136.9239948,AAA001,5,-74
676,1601285619,35.1587085,136.9239948,AAA001,5,-74
677,1601285620,35.1587085,136.9239948,AAA001,5,-74
678,1601285621,35.1587085,136.9239948,AAA001,5,-74
679,1601285621,35.1587085,136.9239948,AAA001,5,-74
680,1601285622,35.1587085,136.9239948,AAA001,5,-74
681,1601285623,35.1587085,136.9239948,AAA001,5,-74
682,1601285624,35.1587085,136.9239948,AAA001,5,-74
683,1601285624,35.1587085,136.9239948,AAA001,5,-74
684,1601285625,35.1587085,136.9239948,AAA001,5,-74
685,1601285626,35.1587085,136.9239948,AAA001,5,-74
686,1601285626,35.1587085,136.9239948,AAA001,5,-74
687,1601285627,35.1587085,136.9239948,AAA001,5,-74
688,1601285628,35.1587085,136.9239948,AAA001,5,-74
689,1601285628,35.1587085,136.9239948,AAA001,5,-74
690,1601285629,35.1587085,136.9239948,AAA001,5,-74
691,1601285630,35.1587085,136.9239948,AAA001,5,-74
692,1601285630,35.1587085,136.9239948,AAA001,5,-74
693,1601285631,35.1587085,136.9239948,AAA001,5,-74
694,1601285632,35.1587085,136.9239948,AAA001,5,-74
695,1601285633,35.1587085,136.9239948,AAA001,5,-74
696,1601285633,35.1587085,136.9239948,AAA001,5,-74
697,1601285634,35.1587085,136.9239948,AAA001,5,-74
698,1601285635,35.1587085,136.9239948,AAA001,5,-74
699,1601285635,35.1587085,136.9239948,AAA001,5,-74
700,1601285636,35.1587085,136.9239948,AAA001,5,-74
701,1601285874,35.1588437,136.924003,AAA001,5,-71
702,1601285874,35.1588437,136.924003,AAA001,5,-71
703,1601285875,35.1588437,136.924003,AAA001,5,-71
704,1601285876,35.1588437,136.924003,AAA001,5,-71
705,1601285876,35.1588437,136.924003,AAA001,5,-71
706,1601285877,35.1588437,136.924003,AAA001,5,-71
707,1601285878,35.1588437,136.924003,AAA001,5,-71
708,1601285878,35.1588437,136.924003,AAA001,5,-71
709,1601285879,35.1588437,136.924003,AAA001,5,-71
710,1601285880,35.1588437,136.924003,AAA001,5,-71
711,1601285881,35.1588437,136.924003,AAA001,5,-71
712,1601285881,35.1588437,136.924003,AAA001,5,-71
713,1601285882,35.1588437,136.924003,AAA001,5,-71
714,1601285883,35.1588437,136.924003,AAA001,5,-71
715,1601285884,35.1588437,136.924003,AAA001,5,-71
716,1601285884,35.1588437,136.924003,AAA001,5,-71
717,1601285885,35.1588437,136.924003,AAA001,5,-71
718,1601285886,35.1588437,136.924003,AAA001,5,-71
719,1601285886,35.1588437,136.924003,AAA001,5,-71
720,1601285887,35.1588437,136.924003,AAA001,5,-71
721,1601285888,35.1588437,136.924003,AAA001,5,-71
722,1601285888,35.1588437,136.924003,AAA001,5,-71
723,1601285889,35.1588437,136.924003,AAA001,5,-71
724,1601285890,35.1588437,136.924003,AAA001,5,-71
725,1601285890,35.1588437,136.924003,AAA001,5,-71
726,1601285891,35.1588437,136.924003,AAA001,5,-71
727,1601285892,35.1588437,136.924003,AAA001,5,-71
728,1601285893,35.1588437,136.924003,AAA001,5,-71
729,1601285893,35.1588437,136.924003,AAA001,5,-71
730,1601285894,35.1588437,136.924003,AAA001,5,-71
731,1601285895,35.1588437,136.924003,AAA001,5,-71
732,1601285895,35.1588437,136.924003,AAA001,5,-71
733,1601285896,35.1588437,136.924003,AAA001,5,-71
734,1601285897,35.1588437,136.924003,AAA001,5,-71
735,1601285897,35.1588437,136.924003,AAA001,5,-71
736,1601285898,35.1588437,136.924003,AAA001,5,-71
737,1601285899,35.1588437,136.924003,AAA001,5,-71
738,1601285899,35.1588437,136.924003,AAA001,5,-71
739,1601285900,35.1588437,136.924003,AAA001,5,-71
740,1601285901,35.1588437,136.924003,AAA001,5,-71
741,1601285901,35.1588437,136.924003,AAA001,5,-71
742,1601285902,35.1588437,136.924003,AAA001,5,-71
743,1601285903,35.1588437,136.924003,AAA001,5,-71
744,1601285903,35.1588437,136.924003,AAA001,5,-71
745,1601285904,35.1588437,136.924003,AAA001,5,-74
746,1601285905,35.1588437,136.924003,AAA001,5,-74
747,1601285906,35.1588437,136.924003,AAA001,5,-74
748,1601285906,35.1588437,136.924003,AAA001,5,-74
749,1601285907,35.1588437,136.924003,AAA001,5,-74
750,1601285908,35.1588437,136.924003,AAA001,5,-74
751,1601285908,35.1588437,136.924003,AAA001,5,-74
752,1601285909,35.1588437,136.924003,AAA001,5,-74
753,1601285910,35.1588437,136.924003,AAA001,5,-74
754,1601285911,35.1588437,136.924003,AAA001,5,-74
755,1601285911,35.1588437,136.924003,AAA001,5,-74
756,1601285912,35.1588437,136.924003,AAA001,5,-74
757,1601285913,35.1588437,136.924003,AAA001,5,-74
758,1601285913,35.1588437,136.924003,AAA001,5,-74
759,1601285914,35.1588437,136.924003,AAA001,5,-74
760,1601285915,35.1588437,136.924003,AAA001,5,-74
761,1601285915,35.1588437,136.924003,AAA001,5,-74
762,1601285916,35.1588437,136.924003,AAA001,5,-74
763,1601285917,35.1588437,136.924003,AAA001,5,-74
764,1601285917,35.1588437,136.924003,AAA001,5,-74
765,1601285918,35.1588437,136.924003,AAA001,5,-74
766,1601285919,35.1588437,136.924003,AAA001,5,-74
767,1601285919,35.1588437,136.924003,AAA001,5,-74
768,1601285920,35.1588437,136.924003,AAA001,5,-74
769,1601285921,35.1588437,136.924003,AAA001,5,-74
770,1601285921,35.1588437,136.924003,AAA001,5,-74
771,1601285922,35.1588437,136.924003,AAA001,5,-74
772,1601285923,35.1588437,136.924003,AAA001,5,-74
773,1601285924,35.1588437,136.924003,AAA001,5,-74
774,1601285924,35.1588437,136.924003,AAA001,5,-74
775,1601285925,35.1588437,136.924003,AAA001,5,-74
776,1601285926,35.1588437,136.924003,AAA001,5,-74
777,1601285927,35.1588437,136.924003,AAA001,5,-74
778,1601285927,35.1588437,136.924003,AAA001,5,-74
779,1601285928,35.1588437,136.924003,AAA001,5,-74
780,1601285929,35.1588437,136.924003,AAA001,5,-74
781,1601285929,35.1588437,136.924003,AAA001,5,-74
782,1601285930,35.1588437,136.924003,AAA001,5,-74
783,1601285931,35.1588437,136.924003,AAA001,5,-74
784,1601285932,35.1588437,136.924003,AAA001,5,-74
785,1601285932,35.1588437,136.924003,AAA001,5,-74
786,1601285933,35.1588437,136.924003,AAA001,5,-74
787,1601285934,35.1588437,136.924003,AAA001,5,-74
788,1601285934,35.1588437,136.924003,AAA001,5,-74
789,1601285935,35.1588437,136.924003,AAA001,5,-74
790,1601285936,35.1588437,136.924003,AAA001,5,-74
791,1601285936,35.1588437,136.924003,AAA001,5,-74
792,1601285937,35.1588437,136.924003,AAA001,5,-74
793,1601285938,35.1588437,136.924003,AAA001,5,-74
794,1601285938,35.1588437,136.924003,AAA001,5,-74
795,1601285939,35.1588437,136.924003,AAA001,5,-74
796,1601285940,35.1588437,136.924003,AAA001,5,-74
797,1601285941,35.1588437,136.924003,AAA001,5,-74
798,1601285941,35.1588437,136.924003,AAA001,5,-74
799,1601285942,35.1588437,136.924003,AAA001,5,-74
800,1601285943,35.1588437,136.924003,AAA001,5,-74
801,1601286151,35.1587773,136.924121,AAA001,5,-77
802,1601286151,35.1587773,136.924121,AAA001,5,-77
803,1601286152,35.1587773,136.924121,AAA001,5,-77
804,1601286153,35.1587773,136.924121,AAA001,5,-77
805,1601286153,35.1587773,136.924121,AAA001,5,-77
806,1601286156,35.1587773,136.924121,AAA001,5,-77
807,1601286156,35.1587773,136.924121,AAA001,5,-77
808,1601286157,35.1587773,136.924121,AAA001,5,-77
809,1601286158,35.1587773,136.924121,AAA001,5,-77
810,1601286159,35.1587773,136.924121,AAA001,5,-77
811,1601286159,35.1587773,136.924121,AAA001,5,-77
812,1601286160,35.1587773,136.924121,AAA001,5,-77
813,1601286161,35.1587773,136.924121,AAA001,5,-77
814,1601286161,35.1587773,136.924121,AAA001,5,-77
815,1601286162,35.1587773,136.924121,AAA001,5,-77
816,1601286163,35.1587773,136.924121,AAA001,5,-77
817,1601286163,35.1587773,136.924121,AAA001,5,-77
818,1601286164,35.1587773,136.924121,AAA001,5,-77
819,1601286165,35.1587773,136.924121,AAA001,5,-77
820,1601286165,35.1587773,136.924121,AAA001,5,-77
821,1601286166,35.1587773,136.924121,AAA001,5,-77
822,1601286167,35.1587773,136.924121,AAA001,5,-77
823,1601286167,35.1587773,136.924121,AAA001,5,-77
824,1601286168,35.1587773,136.924121,AAA001,5,-77
825,1601286169,35.1587773,136.924121,AAA001,5,-77
826,1601286170,35.1587773,136.924121,AAA001,5,-77
827,1601286170,35.1587773,136.924121,AAA001,5,-77
828,1601286171,35.1587773,136.924121,AAA001,5,-77
829,1601286172,35.1587773,136.924121,AAA001,5,-77
830,1601286172,35.1587773,136.924121,AAA001,5,-77
831,1601286173,35.1587773,136.924121,AAA001,5,-77
832,1601286174,35.1587773,136.924121,AAA001,5,-77
833,1601286175,35.1587773,136.924121,AAA001,5,-77
834,1601286175,35.1587773,136.924121,AAA001,5,-77
835,1601286176,35.1587773,136.924121,AAA001,5,-77
836,1601286177,35.1587773,136.924121,AAA001,5,-77
837,1601286177,35.1587773,136.924121,AAA001,5,-77
838,1601286178,35.1587773,136.924121,AAA001,5,-77
839,1601286179,35.1587773,136.924121,AAA001,5,-77
840,1601286180,35.1587773,136.924121,AAA001,5,-77
841,1601286180,35.1587773,136.924121,AAA001,5,-77
842,1601286181,35.1587773,136.924121,AAA001,5,-77
843,1601286182,35.1587773,136.924121,AAA001,5,-77
844,1601286183,35.1587773,136.924121,AAA001,5,-77
845,1601286183,35.1587773,136.924121,AAA001,5,-77
846,1601286184,35.1587773,136.924121,AAA001,5,-77
847,1601286185,35.1587773,136.924121,AAA001,5,-77
848,1601286185,35.1587773,136.924121,AAA001,5,-77
849,1601286186,35.1587773,136.924121,AAA001,5,-77
850,1601286187,35.1587773,136.924121,AAA001,5,-77
851,1601286188,35.1587773,136.924121,AAA001,5,-77
852,1601286188,35.1587773,136.924121,AAA001,5,-77
853,1601286189,35.1587773,136.924121,AAA001,5,-77
854,1601286190,35.1587773,136.924121,AAA001,5,-77
855,1601286191,35.1587773,136.924121,AAA001,5,-77
856,1601286191,35.1587773,136.924121,AAA001,5,-77
857,1601286192,35.1587773,136.924121,AAA001,5,-77
858,1601286193,35.1587773,136.924121,AAA001,5,-77
859,1601286193,35.1587773,136.924121,AAA001,5,-77
860,1601286194,35.1587773,136.924121,AAA001,5,-77
861,1601286195,35.1587773,136.924121,AAA001,5,-77
862,1601286196,35.1587773,136.924121,AAA001,5,-77
863,1601286196,35.1587773,136.924121,AAA001,5,-77
864,1601286197,35.1587773,136.924121,AAA001,5,-77
865,1601286198,35.1587773,136.924121,AAA001,5,-77
866,1601286198,35.1587773,136.924121,AAA001,5,-77
867,1601286199,35.1587773,136.924121,AAA001,5,-77
868,1601286200,35.1587773,136.924121,AAA001,5,-77
869,1601286201,35.1587773,136.924121,AAA001,5,-77
870,1601286201,35.1587773,136.924121,AAA001,5,-77
871,1601286202,35.1587773,136.924121,AAA001,5,-78
872,1601286203,35.1587773,136.924121,AAA001,5,-78
873,1601286203,35.1587773,136.924121,AAA001,5,-78
874,1601286204,35.1587773,136.924121,AAA001,5,-78
875,1601286205,35.1587773,136.924121,AAA001,5,-78
876,1601286206,35.1587773,136.924121,AAA001,5,-78
877,1601286206,35.1587773,136.924121,AAA001,5,-78
878,1601286207,35.1587773,136.924121,AAA001,5,-78
